GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30601,30601,ZCTA5 30601,7347,332,20579,2201,54.9,2.8,19399,2398,42.3,2.9,22181,3291,0.1,0.1,-,**,0.4,0.5,57961,67003,0.0,0.5,-,**,1.3,0.9,16667,16402,1.0,0.6,11875,10077,10.0,2.4,18115,3960,46.7,3.0,19627,3416,20.3,2.6,6510,2427,38.6,2.6,25613,2188,29.6,2.6,33446,3726,11.5,1.5,17788,2244,3577,265,26944,3166,47.7,4.3,18372,3967,52.3,4.3,45115,8798,49.4,5.8,46944,5940,39.6,5.6,18766,3758,10.9,3.8,21507,8013,3770,320,14443,1992,55.8,5.6,15634,2514,38.1,5.1,15180,2536,17.7,3.7,17258,10537,44.2,5.6,12636,3022,26.3,5.1,15236,6410,17.9,4.6,8229,4646,19.0,(X),(X),(X),20.4,(X),(X),(X),16.7,(X),(X),(X)
8600000US30602,30602,ZCTA5 30602,10,14,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,10,14,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
8600000US30605,30605,ZCTA5 30605,13665,511,31418,1615,71.0,2.3,36837,3298,18.8,2.2,22771,6905,0.1,0.1,20000,17415,7.2,1.2,21991,6405,0.0,0.3,-,**,1.0,0.6,30651,4372,1.9,0.6,32321,22451,5.0,1.4,25000,4172,67.0,2.5,38587,3759,22.3,2.1,9403,1890,41.7,2.1,35211,2800,22.7,1.5,56453,5257,13.3,1.3,50110,7708,6110,389,54525,4878,43.9,4.0,41278,5405,56.1,4.0,69618,12815,69.9,3.9,73229,8969,25.9,3.8,24069,3828,4.1,1.6,48250,20791,7555,461,17395,2280,53.3,3.2,16010,2495,35.3,3.3,18705,2430,18.0,3.0,11008,3091,46.7,3.2,20464,4132,28.0,3.0,22734,3477,18.7,2.5,15666,4110,19.7,(X),(X),(X),21.7,(X),(X),(X),18.1,(X),(X),(X)
8600000US30606,30606,ZCTA5 30606,15692,473,42979,2976,71.7,2.1,51442,3965,22.9,2.1,25511,3635,0.2,0.2,39545,83279,2.8,0.8,46667,24115,0.0,0.1,-,**,0.8,0.6,39227,15229,1.5,0.6,48317,9592,5.6,1.3,29935,19554,67.1,2.1,52860,3337,16.4,1.7,12065,4269,36.3,1.9,45914,4302,29.8,1.7,69316,9610,17.5,1.2,43049,6679,8260,407,67554,6508,44.6,2.8,52543,5449,55.4,2.8,73966,3332,71.5,3.2,83298,9160,22.2,3.2,19767,5640,6.4,2.1,42862,17864,7432,506,22319,2251,56.6,3.9,21555,2089,38.4,3.8,22001,2413,18.2,3.1,20337,4897,43.4,3.9,25519,4952,28.3,3.3,24625,6449,15.1,2.8,27750,14773,24.9,(X),(X),(X),24.5,(X),(X),(X),24.0,(X),(X),(X)
8600000US30607,30607,ZCTA5 30607,3675,277,43538,3508,68.3,4.7,48623,5745,27.8,4.3,30682,10436,0.4,0.5,-,**,1.1,1.6,-,**,0.0,1.1,-,**,1.7,1.1,44615,62944,0.8,0.9,4688,294315,16.1,4.2,32598,15930,54.0,4.4,54550,7857,8.7,3.8,27314,11524,41.5,5.1,40320,12782,35.0,4.6,56213,15623,14.8,3.1,41761,8162,2778,307,44839,8090,52.1,5.8,27287,4700,47.9,5.8,59569,17575,68.6,6.4,63313,6993,24.9,5.6,13821,4705,6.5,3.9,"2,500-",***,897,175,34081,10476,66.3,10.4,31902,18078,55.7,10.0,27069,9711,10.6,6.2,63438,21868,33.7,10.4,37885,10379,22.3,8.7,32083,7022,11.4,7.1,41466,17565,23.3,(X),(X),(X),22.1,(X),(X),(X),27.1,(X),(X),(X)
8600000US30609,30609,ZCTA5 30609,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30619,30619,ZCTA5 30619,555,138,45250,25359,98.0,2.2,43333,28843,1.1,1.6,67500,46676,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.9,1.2,32083,70545,3.6,4.9,41250,21644,94.4,5.3,43333,40625,1.4,2.2,40833,23841,24.5,11.3,36750,47109,44.0,12.0,70625,62083,30.1,10.6,27361,33862,453,119,62083,34728,33.8,12.8,71250,82702,66.2,12.8,58929,46902,93.4,5.9,69375,35054,5.5,5.0,36125,16764,1.1,2.1,34583,80821,102,55,21250,20784,35.3,24.4,26667,29616,23.5,21.3,18750,16489,11.8,14.7,61250,59532,64.7,24.4,9857,25061,64.7,24.4,9857,25061,0.0,31.3,-,**,17.3,(X),(X),(X),19.2,(X),(X),(X),8.8,(X),(X),(X)
8600000US30620,30620,ZCTA5 30620,3915,302,61776,5255,84.5,4.4,61419,6544,14.0,4.3,63870,10945,0.0,1.0,-,**,0.8,0.8,54583,15414,0.0,1.0,-,**,0.7,0.8,34097,56091,0.0,1.0,-,**,4.2,2.8,34097,55585,81.0,5.2,62163,8068,2.6,2.0,50938,13802,47.8,5.5,68018,4967,35.6,4.5,66094,23819,14.1,3.2,33125,6460,2925,276,68707,9227,53.8,5.9,67754,9854,46.2,5.9,73750,18303,83.8,5.3,76731,12378,9.6,4.0,44648,15172,6.6,3.9,61429,37009,990,228,34100,10209,49.4,12.8,31582,9277,41.4,12.4,30278,11522,8.0,7.1,51750,25296,50.6,12.8,38950,16518,37.0,11.6,30192,19679,13.6,8.4,63977,8547,23.0,(X),(X),(X),28.5,(X),(X),(X),6.3,(X),(X),(X)
8600000US30621,30621,ZCTA5 30621,1460,138,73811,6871,93.1,3.6,74846,7227,5.3,3.4,44107,57908,0.0,2.7,-,**,0.1,0.4,-,**,0.0,2.7,-,**,1.2,1.8,-,**,0.3,0.4,73438,25255,2.5,2.3,73125,148005,91.8,3.9,76528,7369,0.9,1.0,33125,8025,33.4,5.8,74804,13534,40.9,6.2,79453,4430,24.8,4.7,40147,14592,1196,135,78669,4891,46.7,7.6,83750,17762,53.3,7.6,73694,14403,87.5,5.2,82176,8252,10.0,4.6,56136,36046,2.4,1.9,41458,55498,264,76,19773,11680,54.2,13.3,18563,3736,50.8,13.3,18000,5994,3.4,4.9,24375,53300,45.8,13.3,36250,29974,36.4,14.3,23750,35041,9.5,8.0,70875,42211,24.2,(X),(X),(X),24.6,(X),(X),(X),22.0,(X),(X),(X)
8600000US30622,30622,ZCTA5 30622,3764,259,62500,8335,81.5,4.4,60000,6945,12.4,4.0,39964,66740,0.0,1.1,-,**,4.5,1.6,112000,43700,0.0,1.1,-,**,1.2,1.2,54700,41542,0.5,0.6,61875,75707,6.0,2.5,59722,5493,77.6,4.7,61080,11264,3.0,2.2,19250,64947,35.1,4.7,54209,4347,40.6,5.1,83047,9338,21.3,3.8,48897,19839,2764,232,74830,5333,42.9,6.5,71250,18456,57.1,6.5,78516,15549,78.4,5.0,90474,10783,17.5,4.7,42219,12827,4.1,2.6,80449,16583,1000,193,36613,4502,68.3,8.6,31336,9918,59.8,8.2,28409,10311,8.5,4.3,85846,10594,31.7,8.6,51435,8452,17.1,7.3,48250,11364,14.6,8.7,58580,32172,22.2,(X),(X),(X),22.2,(X),(X),(X),21.9,(X),(X),(X)
8600000US30623,30623,ZCTA5 30623,31,17,29688,4717,90.3,17.4,30313,3916,9.7,17.4,-,**,0.0,59.1,-,**,0.0,59.1,-,**,0.0,59.1,-,**,0.0,59.1,-,**,0.0,59.1,-,**,0.0,59.1,-,**,90.3,17.4,30313,3916,0.0,59.1,-,**,0.0,59.1,-,**,58.1,34.3,27500,6013,41.9,34.3,31094,21612,31,17,29688,7440,12.9,27.7,-,**,87.1,27.7,30469,13176,35.5,36.6,34375,78272,25.8,36.5,-,**,38.7,33.0,16500,10765,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,83.9,(X),(X),(X),83.9,(X),(X),(X),-,(X),(X),(X)
8600000US30624,30624,ZCTA5 30624,1151,125,38769,3262,88.8,4.6,39698,3252,10.1,4.4,30962,10123,0.0,3.4,-,**,1.1,1.4,9306,25494,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,1.7,2.2,27375,75680,87.1,5.1,39720,3357,6.3,5.5,37907,11654,35.5,6.1,40250,13672,34.5,8.0,47284,4087,23.7,5.1,28493,5464,829,125,46331,7959,43.7,7.9,47500,14174,56.3,7.9,45486,9558,66.0,10.3,48650,6290,17.9,7.7,32407,27651,16.2,6.9,35795,12400,322,91,25556,10971,37.0,15.8,18438,6919,33.5,15.3,17188,13197,3.4,4.2,19028,11767,63.0,15.8,36250,21684,46.6,16.8,24352,10307,16.5,17.6,38808,527,29.4,(X),(X),(X),30.2,(X),(X),(X),27.3,(X),(X),(X)
8600000US30625,30625,ZCTA5 30625,833,146,47975,6418,92.3,4.4,48750,4019,5.4,3.4,24896,23762,1.1,2.1,-,**,0.0,4.7,-,**,0.0,4.7,-,**,1.2,1.8,-,**,0.0,4.7,-,**,0.0,4.7,-,**,92.3,4.4,48750,4019,0.5,1.1,20000,23061,22.0,7.3,54275,4849,52.2,8.6,33281,16198,25.3,5.9,46771,7208,612,120,52857,4344,29.9,12.5,52820,8880,70.1,12.5,52917,8890,84.0,9.6,54107,7211,8.0,6.2,14261,18827,8.0,7.8,12112,39662,221,84,25461,5704,58.8,16.8,32875,6339,51.6,16.0,31538,8451,7.2,11.4,-,**,41.2,16.8,22663,2170,35.3,16.8,22000,2616,5.9,8.4,-,**,37.5,(X),(X),(X),40.8,(X),(X),(X),28.1,(X),(X),(X)
8600000US30627,30627,ZCTA5 30627,688,98,33917,8553,79.8,7.7,35625,19909,19.3,7.8,21991,19795,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.9,1.5,-,**,1.2,1.6,23333,3352,79.5,7.7,36042,19801,0.9,1.5,-,**,20.8,6.8,67250,45223,45.1,8.9,46000,23024,33.3,7.9,21250,5002,467,93,48491,16598,32.3,9.7,71058,30435,67.7,9.7,34286,13748,77.1,10.3,52500,13508,18.6,9.2,21761,9576,4.3,5.0,22273,208778,221,76,20529,13708,64.7,15.7,11689,1118,56.1,17.0,11272,836,8.6,12.6,-,**,35.3,15.7,42500,27365,33.9,16.0,39063,27954,1.4,1.9,-,**,31.7,(X),(X),(X),31.5,(X),(X),(X),32.1,(X),(X),(X)
8600000US30628,30628,ZCTA5 30628,2184,248,42045,3819,93.2,3.1,41848,4140,4.8,3.0,39050,16046,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,1.6,1.9,-,**,0.4,0.7,-,**,1.7,1.9,76179,535,93.1,3.0,41812,4154,3.6,2.6,31786,39918,34.9,7.3,44545,6615,37.5,6.4,45455,14316,24.0,5.3,38084,1477,1588,248,49074,8827,46.9,9.5,44844,9163,53.1,9.5,52958,10379,81.6,7.5,54273,7236,14.5,6.4,22929,10473,3.9,4.1,"2,500-",***,596,156,22125,13263,49.2,14.9,25524,8932,45.3,15.3,21957,9501,3.9,4.0,30903,2146,50.8,14.9,20662,30269,49.7,15.1,20147,27213,1.2,1.4,47188,104998,18.5,(X),(X),(X),16.6,(X),(X),(X),23.7,(X),(X),(X)
8600000US30629,30629,ZCTA5 30629,1378,150,39250,8663,83.7,4.6,42315,9612,14.0,4.6,32375,11747,0.0,2.9,-,**,2.2,1.1,50139,49764,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.7,1.0,28333,16840,83.2,4.7,42554,9719,2.2,1.7,31250,34841,24.2,6.4,37485,22749,50.1,7.5,51042,11717,23.6,5.5,28375,8660,1093,147,43482,11768,40.4,8.2,36647,5694,59.6,8.2,53094,6848,76.5,7.5,53178,5269,15.5,8.0,28906,23694,8.1,5.4,35192,19591,285,88,31607,13398,50.2,13.9,15729,5698,44.2,14.1,14609,2460,6.0,9.4,-,**,49.8,13.9,49583,22775,30.2,12.6,33235,15958,19.6,11.3,53667,16799,39.6,(X),(X),(X),39.5,(X),(X),(X),31.9,(X),(X),(X)
8600000US30630,30630,ZCTA5 30630,806,147,50000,27098,78.8,9.0,54925,20371,21.2,9.0,15417,8856,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,78.8,9.0,54925,20371,1.9,2.5,11563,5523,22.2,8.7,52396,45601,45.2,10.6,65543,25096,30.8,8.9,23214,15340,592,148,62763,21363,37.2,12.4,54643,72280,62.8,12.4,63289,17485,70.6,13.4,68875,14119,23.6,12.5,14104,3120,5.7,5.8,66196,14350,214,70,16375,8711,46.3,15.4,22292,21022,40.7,15.2,19375,14439,5.6,7.4,54167,1738,53.7,15.4,15074,10053,32.2,17.2,11827,24973,21.5,16.7,16000,11946,27.9,(X),(X),(X),35.3,(X),(X),(X),7.5,(X),(X),(X)
8600000US30631,30631,ZCTA5 30631,663,96,24281,4285,38.3,8.3,34375,12117,61.7,8.3,22135,4978,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,0.0,5.9,-,**,38.3,8.3,34375,12117,0.8,1.1,"2,500-",***,19.2,5.2,24063,17014,46.6,8.3,27656,23140,33.5,7.3,20536,4991,412,79,35833,12524,22.6,8.2,30795,15578,77.4,8.2,40703,11708,65.5,9.4,43600,6867,27.9,9.5,18920,5632,6.6,5.5,32083,122901,251,68,12318,3244,53.0,11.3,16042,8143,53.0,11.3,16042,8143,0.0,14.7,-,**,47.0,11.3,10776,2073,39.4,11.5,10417,2478,7.6,7.7,11719,8010,32.6,(X),(X),(X),40.0,(X),(X),(X),19.1,(X),(X),(X)
8600000US30633,30633,ZCTA5 30633,2963,264,40831,2775,96.5,1.9,41119,2960,3.4,1.9,31786,17833,0.0,0.1,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.1,0.2,-,**,0.9,1.1,121250,79501,95.5,2.2,41032,2967,0.3,0.3,42500,66176,24.1,5.3,49023,6566,48.4,6.7,50857,17365,27.2,4.4,25846,2710,2118,246,51585,5364,38.0,7.1,51526,8440,62.0,7.1,51685,11119,76.4,6.7,61250,7685,13.2,5.6,16042,13576,10.4,4.9,22500,29037,845,199,22578,6397,40.8,11.5,20236,7308,35.6,10.8,16593,4256,5.2,4.9,23750,17123,59.2,11.5,26600,4551,54.3,11.2,25575,8455,4.9,4.8,62120,87896,24.4,(X),(X),(X),24.0,(X),(X),(X),25.4,(X),(X),(X)
8600000US30634,30634,ZCTA5 30634,815,157,37831,6537,84.4,7.5,40833,8047,13.6,7.3,30536,9330,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,2.0,3.3,-,**,0.0,4.8,-,**,2.0,3.3,-,**,84.4,7.5,40833,8047,6.4,6.0,4597,32373,27.7,8.0,36579,15579,37.9,9.5,53722,6094,28.0,10.0,22250,12090,641,168,39890,6915,20.6,9.3,38750,6109,79.4,9.3,43750,11214,79.1,9.8,45444,8370,13.3,9.8,18281,1764,7.6,5.7,40625,8076,174,78,21500,9979,77.0,18.8,24265,25093,48.3,24.2,21750,12351,28.7,23.8,46293,1648,23.0,18.8,18095,9644,20.7,20.2,17857,11478,2.3,5.7,-,**,36.2,(X),(X),(X),36.0,(X),(X),(X),36.8,(X),(X),(X)
8600000US30635,30635,ZCTA5 30635,6190,322,34130,3235,67.2,2.6,39028,6634,31.3,2.3,28276,4198,0.0,0.6,-,**,0.0,0.6,-,**,0.0,0.6,-,**,1.3,1.1,60063,2236,0.2,0.3,-,**,2.9,0.8,51122,16039,65.7,2.4,39259,7020,3.2,1.6,15417,5674,28.3,3.0,36075,5081,40.0,2.6,44534,4419,28.6,2.5,26706,3677,4435,334,40396,4045,36.0,4.4,37228,4632,64.0,4.4,42833,6651,60.5,4.9,47627,8197,30.4,3.9,29406,4014,9.0,3.7,36654,7012,1755,241,17385,4289,52.1,7.0,14974,3118,47.4,7.2,14469,1912,4.7,3.2,21118,30707,47.9,7.0,25139,11476,43.6,7.2,25139,11115,4.2,3.5,25000,35445,28.4,(X),(X),(X),26.0,(X),(X),(X),33.2,(X),(X),(X)
8600000US30641,30641,ZCTA5 30641,700,149,78182,17571,97.6,2.9,82589,22870,0.9,1.4,-,**,0.0,5.6,-,**,1.6,2.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,0.0,5.6,-,**,97.6,2.9,82589,22870,3.6,5.4,-,**,39.6,12.0,72188,29989,40.3,10.5,102955,18038,16.6,7.4,41563,16728,587,142,90164,18425,45.1,12.4,90559,34231,54.9,12.4,86000,33846,86.9,10.0,92917,17961,2.9,2.9,19625,32774,10.2,9.8,42700,21913,113,48,33750,30468,57.5,22.0,11875,13268,57.5,22.0,11875,13268,0.0,29.0,-,**,42.5,22.0,77045,42256,33.6,20.6,75909,42134,8.8,11.6,103438,3099,36.9,(X),(X),(X),42.8,(X),(X),(X),6.2,(X),(X),(X)
8600000US30642,30642,ZCTA5 30642,4386,226,45097,2940,67.0,2.5,56193,10346,30.6,2.5,26916,6297,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,1.6,1.6,62887,86101,0.8,0.8,95132,162836,3.7,1.2,45474,42247,65.2,2.3,58214,10522,1.0,1.3,43446,14540,22.4,2.7,45212,5525,42.1,3.2,44505,7450,34.5,2.8,50457,11289,3277,217,51810,8617,23.3,4.3,48164,11493,76.7,4.3,54615,12032,75.9,4.8,71400,9634,18.3,4.6,21607,5456,5.8,2.9,42522,36090,1109,183,22250,5732,55.9,8.7,17004,9070,47.5,8.7,16372,7603,8.4,5.9,24688,67316,44.1,8.7,24583,8229,37.8,7.6,22361,3980,6.3,5.7,63214,44859,32.8,(X),(X),(X),34.9,(X),(X),(X),24.8,(X),(X),(X)
8600000US30643,30643,ZCTA5 30643,6541,345,35465,3041,79.7,2.9,40605,4703,19.4,2.7,16749,2574,0.0,0.6,-,**,0.2,0.3,"2,500-",***,0.0,0.6,-,**,0.7,0.9,63571,539,0.0,0.6,-,**,3.3,1.1,22813,15061,77.5,2.9,41414,4116,3.3,2.0,20288,24838,24.7,3.0,35176,10439,39.6,3.1,44649,6085,32.4,2.8,25038,4866,4261,354,44115,4801,36.8,4.5,43632,15656,63.2,4.5,44720,6638,70.1,6.1,55466,5669,21.2,5.6,24401,4375,8.6,3.1,38190,22341,2280,295,16295,2929,64.5,7.1,15887,3687,63.0,7.2,16344,3844,1.5,2.2,-,**,35.5,7.1,16815,9280,30.7,6.9,15291,5620,4.8,3.7,52331,18679,31.3,(X),(X),(X),34.8,(X),(X),(X),24.8,(X),(X),(X)
8600000US30646,30646,ZCTA5 30646,2314,266,41918,5367,88.7,3.5,40496,7714,9.0,3.4,53221,12967,0.0,1.7,-,**,0.0,0.2,-,**,0.0,1.7,-,**,0.6,1.2,-,**,1.7,2.3,-,**,2.1,2.2,21902,34350,87.2,3.6,40808,8673,3.2,2.6,43403,24151,28.4,6.3,33889,6894,43.8,7.6,56453,10329,24.5,5.1,25469,6069,1866,258,44385,13295,39.2,8.6,42188,5217,60.8,8.6,53188,15598,62.5,9.5,58348,10506,30.2,8.9,33235,5090,7.2,4.1,29673,27650,448,134,23000,18171,55.8,15.1,27656,17166,49.1,14.4,21439,10837,6.7,6.1,44808,31443,44.2,15.1,22750,31385,33.9,15.0,19839,31593,10.3,10.8,45370,50874,27.0,(X),(X),(X),30.4,(X),(X),(X),12.7,(X),(X),(X)
8600000US30648,30648,ZCTA5 30648,981,138,37454,19930,80.3,6.5,58071,10491,16.7,5.9,26731,5411,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,3.0,3.6,36050,782,4.4,4.2,37150,119106,78.5,6.7,57894,14696,0.9,1.6,-,**,21.1,8.1,60417,52625,43.3,9.2,58750,5952,34.7,7.4,25500,5013,785,138,57628,20256,35.5,11.3,62355,15249,64.5,11.3,44500,26424,88.5,7.2,58514,1541,4.7,4.1,14375,54586,6.8,5.9,25375,10371,196,68,23424,5527,43.4,19.3,23875,2478,42.3,19.5,23792,1744,1.0,3.6,-,**,56.6,19.3,22578,34612,39.8,20.5,8056,21863,16.8,17.4,90707,18761,26.5,(X),(X),(X),28.5,(X),(X),(X),18.4,(X),(X),(X)
8600000US30650,30650,ZCTA5 30650,4328,248,45601,7776,65.2,3.3,57019,10132,32.9,3.4,29688,8107,0.3,0.5,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.6,1.0,-,**,1.1,0.9,247552,156604,2.7,1.9,22386,152806,63.7,3.5,57115,10175,2.2,1.6,27670,33742,35.0,3.7,50050,17340,36.3,3.8,51250,9114,26.6,2.9,40608,6599,3275,288,55513,6362,46.6,5.1,58370,15063,53.4,5.1,53791,8184,69.8,5.9,78556,8078,24.5,5.2,21420,7630,5.7,2.9,41250,19380,1053,240,26896,5437,54.7,10.9,25385,8665,45.4,11.3,26163,7208,9.3,5.7,18929,41416,45.3,10.9,30039,7052,37.3,10.4,28578,14140,8.0,6.7,33302,6621,29.4,(X),(X),(X),31.0,(X),(X),(X),24.5,(X),(X),(X)
8600000US30655,30655,ZCTA5 30655,8531,424,43679,3117,74.7,2.7,49545,2829,23.4,2.9,26578,7008,0.2,0.4,-,**,0.0,0.5,-,**,0.0,0.5,-,**,1.0,1.0,25795,36358,0.7,0.7,21319,27207,3.3,1.8,51389,51583,72.4,3.1,49138,2607,4.7,2.1,17375,27772,35.3,3.7,57692,9879,37.0,3.6,47178,5159,23.0,2.5,26462,4431,6091,423,51425,7037,47.4,4.7,54896,13931,52.6,4.7,50713,6463,74.8,4.1,63456,3394,20.5,3.9,19736,4995,4.6,1.9,42118,7763,2440,306,21270,6123,58.2,7.2,15222,2804,53.0,7.0,14099,2472,5.2,3.0,61250,37049,41.8,7.2,34811,8837,33.2,7.1,30882,13284,8.6,4.6,50438,4294,26.9,(X),(X),(X),25.2,(X),(X),(X),30.5,(X),(X),(X)
8600000US30656,30656,ZCTA5 30656,5611,395,53013,2597,79.6,4.0,53907,3007,17.3,4.0,23462,20816,0.0,0.7,-,**,2.3,1.6,84241,13532,0.0,0.7,-,**,0.0,0.7,-,**,0.9,0.8,53750,86026,0.2,0.4,-,**,79.4,3.9,53974,3058,2.6,1.9,28036,32324,34.2,4.4,61031,13901,45.4,3.9,55406,2928,17.8,2.7,34420,4322,4208,344,57569,7287,43.5,5.4,68403,13364,56.5,5.4,55976,2785,77.1,5.1,66847,5470,16.5,4.1,31231,10131,6.4,3.2,42222,29223,1403,279,35063,7697,56.0,10.4,24940,14780,45.5,10.6,23958,8852,10.5,7.8,50959,53278,44.0,10.4,41356,8487,42.8,10.3,41567,8851,1.1,1.7,16429,30433,32.0,(X),(X),(X),29.4,(X),(X),(X),40.0,(X),(X),(X)
8600000US30660,30660,ZCTA5 30660,415,85,28875,12444,48.0,11.6,36563,21927,49.6,12.2,25500,15437,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,2.4,3.5,-,**,0.0,9.2,-,**,2.4,3.5,-,**,48.0,11.6,36563,21927,6.7,7.8,6250,5766,23.1,11.1,28438,8758,43.4,13.4,46429,6741,26.7,11.2,16016,12230,158,52,33125,12032,56.3,20.5,33854,49256,43.7,20.5,26917,16832,60.8,18.9,45833,60711,39.2,18.9,18611,10467,0.0,22.1,-,**,257,72,26016,21598,63.0,16.5,34167,31828,52.1,15.5,34167,31184,10.9,12.7,78750,242800,37.0,16.5,20469,22951,31.5,15.0,12708,26139,5.4,6.8,22188,25235,32.8,(X),(X),(X),40.5,(X),(X),(X),28.0,(X),(X),(X)
